	model_name	accuracy	f1_score_weighted	execution	params	pipe	timestamp
0	Logistic Regression	0.64556886584421	0.7004541093542707	13.057286500930786	{'random_state': 0}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', LogisticRegression(random_state=0))]"	2024-07-12 10:29:43.749735
1	Support Vector Machine	0.6561773645628464	0.70451579580863	20.91814374923706	{'random_state': 0}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', SVC(random_state=0))]"	2024-07-12 10:30:04.807029
2	Naive Bayes	0.5586745336432445	0.5658339868173077	5.39989709854126	{}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', GaussianNB())]"	2024-07-12 10:30:10.328941
3	Desicion Tree	0.523153942428035	0.5197401081305371	6.182589530944824	{'random_state': 0}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', DecisionTreeClassifier(random_state=0))]"	2024-07-12 10:30:16.650596
4	Random Forest	0.6517074915072412	0.6932530845780994	15.616611242294312	{'random_state': 0}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', RandomForestClassifier(random_state=0))]"	2024-07-12 10:30:32.349703
5	XGBoost	0.6477740032183086	0.6746864348017134	12.471163511276245	{'objective': 'multi:softmax', 'num_class': 10, 'eval_metric': 'mlogloss'}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='mlogloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=None, num_class=10, num_parallel_tree=None, ...))]"	2024-07-12 10:30:45.028970
6	Light Gradient Boosting Machine	0.6490851659812862	0.6770936034501024	10.924683570861816	{'random_state': 0}	"[('preprocessing', ColumnTransformer(n_jobs=-1,
                  transformers=[('text',
                                 Pipeline(steps=[('squeez',
                                                  FunctionTransformer(func=<function <lambda> at 0x000001DC6E8C1EE0>)),
                                                 ('tfidf', TfidfVectorizer()),
                                                 ('truncate',
                                                  TruncatedSVD(n_components=20,
                                                               random_state=42))]),
                                 ['text']),
                                ('numeric',
                                 Pipeline(steps=[('scale', MinMaxScaler())]),
                                 ['length', 'word_count', 'mean_word_length'])])), ('model', LGBMClassifier(random_state=0))]"	2024-07-12 10:30:56.118199
